tran_number,sp_richness,percent_cover,dist_from_edge_m,dist_from_tree_m,day_of_week,num_flowers,num_dand_flowers,num_leaves_in_rosette,dand_rosette_diam_cm
0,4.0,95.0,0.0m,20.0,Tuesday,140.0,0.0,,
0,2.0,95.0,3.0m,17.0,Tuesday,0.0,0.0,,
0,3.0,98.0,6.0m,15.0,Tuesday,0.0,0.0,,
1,4.0,90.0,0.0m,9.0,Tuesday,0.0,0.0,,
1,5.0,75.0,3.0m,7.0,Tuesday,8.0,7.0,11.0,9.0
1,5.0,75.0,3.0m,7.0,Tuesday,8.0,7.0,5.0,8.8
1,5.0,75.0,3.0m,7.0,Tuesday,8.0,7.0,6.0,9.3
1,5.0,75.0,3.0m,7.0,Tuesday,8.0,7.0,15.0,11.9
1,5.0,75.0,3.0m,7.0,Tuesday,8.0,7.0,16.0,12.0
1,5.0,75.0,3.0m,7.0,Tuesday,8.0,7.0,8.0,9.2
1,5.0,75.0,3.0m,7.0,Tuesday,8.0,7.0,3.0,6.4
1,6.0,15.0,6.0m,4.0,Tuesday,6.0,2.0,9.0,8.0
1,6.0,15.0,6.0m,4.0,Tuesday,6.0,2.0,24.0,13.2
2,2.0,83.0,0.0m,8.0,Monday,0.0,0.0,,
2,4.0,73.0,3.0m,9.0,Monday,1.0,0.0,23.0,12.0
2,3.0,95.0,6.0m,8.0,Monday,2.0,0.0,,
3,4.0,65.0,0.0m,33.0,Thursday,0.0,0.0,,
3,3.0,97.0,3.0m,30.0,Thursday,1.0,0.0,,
3,3.0,95.0,6.0m,27.0,Thursday,2.0,0.0,,
4,1.0,98.0,0.0m,15.0,Wednesday,0.0,0.0,,
4,3.0,75.0,3.0m,12.0,Wednesday,1.0,1.0,15.0,11.0
4,1.0,95.0,6.0m,10.0,Wednesday,0.0,0.0,,
5,5.0,57.0,0.0m,14.0,Tuesday,13.0,12.0,32.0,10.0
5,5.0,57.0,0.0m,14.0,Tuesday,13.0,12.0,25.0,9.0
5,5.0,57.0,0.0m,14.0,Tuesday,13.0,12.0,18.0,8.0
5,5.0,57.0,0.0m,14.0,Tuesday,13.0,12.0,14.0,7.0
5,5.0,57.0,0.0m,14.0,Tuesday,13.0,12.0,13.0,4.0
5,5.0,57.0,0.0m,14.0,Tuesday,13.0,12.0,24.0,12.0
5,5.0,57.0,0.0m,14.0,Tuesday,13.0,12.0,15.0,10.0
5,4.0,45.0,3.0m,11.0,Tuesday,8.0,8.0,7.0,4.0
5,4.0,45.0,3.0m,11.0,Tuesday,8.0,8.0,7.0,8.0
5,4.0,45.0,3.0m,11.0,Tuesday,8.0,8.0,8.0,8.0
5,4.0,45.0,3.0m,11.0,Tuesday,8.0,8.0,7.0,8.0
5,4.0,45.0,3.0m,11.0,Tuesday,8.0,8.0,12.0,7.0
5,4.0,45.0,3.0m,11.0,Tuesday,8.0,8.0,5.0,5.0
5,4.0,45.0,3.0m,11.0,Tuesday,8.0,8.0,3.0,3.0
5,4.0,45.0,3.0m,11.0,Tuesday,8.0,8.0,14.0,6.0
5,4.0,60.0,6.0m,8.0,Tuesday,3.0,3.0,11.0,14.0
5,4.0,60.0,6.0m,8.0,Tuesday,3.0,3.0,8.0,6.0
5,4.0,60.0,6.0m,8.0,Tuesday,3.0,3.0,15.0,10.0
6,4.0,85.0,0.0m,6.0,Tuesday,2.0,2.0,6.0,10.0
6,4.0,85.0,0.0m,6.0,Tuesday,2.0,2.0,12.0,11.0
6,4.0,85.0,0.0m,6.0,Tuesday,2.0,2.0,11.0,10.0
6,4.0,85.0,0.0m,6.0,Tuesday,2.0,2.0,10.0,11.0
6,4.0,85.0,0.0m,6.0,Tuesday,2.0,2.0,15.0,11.0
6,5.0,90.0,3.0m,2.0,Tuesday,5.0,5.0,15.0,9.0
6,5.0,90.0,3.0m,2.0,Tuesday,5.0,5.0,8.0,4.0
6,5.0,90.0,3.0m,2.0,Tuesday,5.0,5.0,10.0,10.0
6,5.0,90.0,3.0m,2.0,Tuesday,5.0,5.0,9.0,9.0
6,5.0,90.0,3.0m,2.0,Tuesday,5.0,5.0,6.0,9.0
6,5.0,90.0,3.0m,2.0,Tuesday,5.0,5.0,7.0,9.0
6,5.0,90.0,3.0m,2.0,Tuesday,5.0,5.0,3.0,5.0
6,5.0,90.0,3.0m,2.0,Tuesday,5.0,5.0,5.0,8.0
6,5.0,90.0,3.0m,2.0,Tuesday,5.0,5.0,5.0,6.0
6,5.0,90.0,3.0m,2.0,Tuesday,5.0,5.0,8.0,5.0
6,5.0,90.0,3.0m,2.0,Tuesday,5.0,5.0,5.0,4.0
6,5.0,90.0,3.0m,2.0,Tuesday,5.0,5.0,9.0,7.0
6,1.0,1.0,6.0m,1.0,Tuesday,0.0,0.0,,
7,3.0,60.0,0.0m,36.0,Thursday,0.0,0.0,,
7,4.0,90.0,3.0m,33.0,Thursday,2.0,0.0,,
7,4.0,70.0,6.0m,31.0,Thursday,29.0,0.0,,
8,4.0,42.0,0.0m,40.0,Wednesday,52.0,0.0,,
8,4.0,80.0,3.0m,37.0,Wednesday,40.0,0.0,,
8,6.0,85.0,6.0m,35.0,Wednesday,91.0,0.0,,
9,6.0,65.0,0.0m,8.0,Monday,6.0,6.0,14.0,7.0
9,6.0,65.0,0.0m,8.0,Monday,6.0,6.0,6.0,6.0
9,6.0,65.0,0.0m,8.0,Monday,6.0,6.0,7.0,8.0
9,6.0,65.0,0.0m,8.0,Monday,6.0,6.0,9.0,5.0
9,6.0,65.0,0.0m,8.0,Monday,6.0,6.0,10.0,9.0
9,6.0,65.0,0.0m,8.0,Monday,6.0,6.0,13.0,7.0
9,6.0,65.0,0.0m,8.0,Monday,6.0,6.0,7.0,6.5
9,6.0,65.0,0.0m,8.0,Monday,6.0,6.0,7.0,6.0
9,5.0,95.0,3.0m,13.0,Monday,36.0,4.0,4.0,10.0
9,5.0,95.0,3.0m,13.0,Monday,36.0,4.0,5.0,8.0
9,5.0,95.0,3.0m,13.0,Monday,36.0,4.0,7.0,9.0
9,5.0,95.0,3.0m,13.0,Monday,36.0,4.0,7.0,6.5
9,7.0,95.0,6.0m,17.0,Monday,9.0,2.0,6.0,3.2
9,7.0,95.0,6.0m,17.0,Monday,9.0,2.0,7.0,2.8
9,7.0,95.0,6.0m,17.0,Monday,9.0,2.0,7.0,3.5
9,7.0,95.0,6.0m,17.0,Monday,9.0,2.0,7.0,3.0
9,7.0,95.0,6.0m,17.0,Monday,9.0,2.0,4.0,6.0
9,7.0,95.0,6.0m,17.0,Monday,9.0,2.0,3.0,7.0
10,6.0,95.0,0.0m,21.0,Wednesday,145.0,0.0,,
10,5.0,98.0,3.0m,18.0,Wednesday,15.0,0.0,,
10,6.0,80.0,6.0m,15.0,Wednesday,6.0,4.0,17.0,1.0
10,6.0,80.0,6.0m,15.0,Wednesday,6.0,4.0,11.0,1.5
10,6.0,80.0,6.0m,15.0,Wednesday,6.0,4.0,17.0,0.5
10,6.0,80.0,6.0m,15.0,Wednesday,6.0,4.0,11.0,1.0
11,3.0,92.0,0.0m,32.0,Monday,0.0,0.0,8.0,8.0
11,6.0,60.0,3.0m,25.0,Monday,5.0,3.0,8.0,9.8
11,6.0,60.0,3.0m,25.0,Monday,5.0,3.0,5.0,7.5
11,6.0,60.0,3.0m,25.0,Monday,5.0,3.0,14.0,8.9
11,6.0,60.0,3.0m,25.0,Monday,5.0,3.0,11.0,13.0
11,6.0,96.0,6.0m,22.0,Monday,15.0,15.0,8.0,13.5
11,6.0,96.0,6.0m,22.0,Monday,15.0,15.0,7.0,13.0
11,6.0,96.0,6.0m,22.0,Monday,15.0,15.0,10.0,13.5
12,4.0,67.0,0.0m,29.0,Monday ,1.0,1.0,15.0,12.0
12,4.0,80.0,3.0m,25.0,Monday ,6.0,3.0,23.0,16.0
12,5.0,99.0,6.0m,21.0,Monday ,3.0,0.0,11.0,10.0
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,8.0,8.4
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,5.0,10.5
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,8.0,9.2
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,6.0,7.0
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,19.0,8.5
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,15.0,12.0
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,8.0,9.0
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,7.0,7.0
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,4.0,6.4
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,8.0,5.7
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,27.0,14.6
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,7.0,14.5
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,13.0,7.4
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,18.0,17.0
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,14.0,13.0
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,12.0,9.0
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,8.0,6.0
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,17.0,11.5
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,10.0,7.0
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,11.0,7.0
13,5.0,50.0,0.0m,7.0,Thursday,36.0,36.0,11.0,8.5
13,7.0,65.0,3.0m,3.0,Thursday,9.0,9.0,9.0,3.2
13,7.0,65.0,3.0m,3.0,Thursday,9.0,9.0,11.0,9.1
13,7.0,65.0,3.0m,3.0,Thursday,9.0,9.0,6.0,6.0
13,7.0,65.0,3.0m,3.0,Thursday,9.0,9.0,9.0,4.6
13,7.0,65.0,3.0m,3.0,Thursday,9.0,9.0,9.0,10.0
13,7.0,65.0,3.0m,3.0,Thursday,9.0,9.0,12.0,11.0
13,7.0,65.0,3.0m,3.0,Thursday,9.0,9.0,30.0,10.0
13,7.0,65.0,3.0m,3.0,Thursday,9.0,9.0,20.0,18.0
13,3.0,75.0,6.0m,2.0,Thursday,0.0,0.0,0.0,0.0
14,4.0,85.0,0.0m,12.0,Wednesday,11.0,0.0,,
14,4.0,95.0,3.0m,9.0,Wednesday,4.0,0.0,,
14,3.0,80.0,6.0m,6.0,Wednesday,1.0,0.0,,
15,6.0,95.0,0.0m,21.0,Wednesday,145.0,0.0,,
15,5.0,98.0,3.0m,18.0,Wednesday,15.0,0.0,,
15,6.0,80.0,6.0m,15.0,Wednesday,6.0,4.0,17.0,1.0
15,6.0,80.0,6.0m,15.0,Wednesday,6.0,4.0,11.0,1.5
15,6.0,80.0,6.0m,15.0,Wednesday,6.0,4.0,17.0,0.5
15,6.0,80.0,6.0m,15.0,Wednesday,6.0,4.0,11.0,1.0
16,5.0,40.0,0.0m,5.0,Thursday,2.0,2.0,20.0,11.0
16,5.0,40.0,0.0m,5.0,Thursday,2.0,2.0,28.0,12.0
16,5.0,40.0,0.0m,5.0,Thursday,2.0,2.0,12.0,6.0
16,5.0,40.0,0.0m,5.0,Thursday,2.0,2.0,14.0,8.0
16,5.0,40.0,0.0m,5.0,Thursday,2.0,2.0,13.0,8.0
16,5.0,40.0,0.0m,5.0,Thursday,2.0,2.0,10.0,7.0
16,5.0,40.0,0.0m,5.0,Thursday,2.0,2.0,8.0,9.0
16,5.0,40.0,0.0m,5.0,Thursday,2.0,2.0,6.0,12.0
16,5.0,40.0,0.0m,5.0,Thursday,2.0,2.0,9.0,8.0
16,5.0,40.0,0.0m,5.0,Thursday,2.0,2.0,10.0,5.0
16,5.0,75.0,3.0m,3.0,Thursday,17.0,17.0,6.0,11.0
16,5.0,75.0,3.0m,3.0,Thursday,17.0,17.0,8.0,9.5
16,5.0,75.0,3.0m,3.0,Thursday,17.0,17.0,4.0,12.5
16,5.0,75.0,3.0m,3.0,Thursday,17.0,17.0,9.0,11.0
16,5.0,75.0,3.0m,3.0,Thursday,17.0,17.0,5.0,11.5
16,5.0,75.0,3.0m,3.0,Thursday,17.0,17.0,10.0,11.5
16,5.0,75.0,3.0m,3.0,Thursday,17.0,17.0,9.0,9.5
16,5.0,75.0,3.0m,3.0,Thursday,17.0,17.0,9.0,11.0
16,5.0,75.0,3.0m,3.0,Thursday,17.0,17.0,12.0,13.0
16,5.0,75.0,3.0m,3.0,Thursday,17.0,17.0,14.0,12.5
16,5.0,75.0,3.0m,3.0,Thursday,17.0,17.0,4.0,9.0
16,4.0,75.0,6.0m,4.0,Thursday,0.0,0.0,,
17,4.0,95.0,0.0m,7.0,Wednesday,35.0,,,
17,4.0,80.0,3.0m,5.0,Wednesday,21.0,,,
17,4.0,70.0,6.0m,5.5,Wednesday,24.0,,,
18,7.0,87.0,0.0m,10.5,Tuesday,3.0,0.0,,
18,9.0,70.0,3.0m,10.0,Tuesday,3.0,1.0,2.0,12.5
18,10.0,65.0,6.0m,10.0,Tuesday,8.0,2.0,9.0,7.0
18,10.0,65.0,6.0m,10.0,Tuesday,8.0,2.0,14.0,8.0
19,5.0,80.0,0.0m,14.0,Monday,19.0,1.0,2.0,6.5
19,5.0,70.0,3.0m,10.0,Monday,2.0,2.0,6.0,11.5
19,5.0,70.0,3.0m,10.0,Monday,2.0,2.0,6.0,11.0
19,5.0,70.0,3.0m,10.0,Monday,2.0,2.0,11.0,11.3
19,5.0,70.0,3.0m,10.0,Monday,2.0,2.0,8.0,11.5
19,5.0,70.0,3.0m,10.0,Monday,2.0,2.0,5.0,9.5
19,5.0,70.0,3.0m,10.0,Monday,2.0,2.0,6.0,13.5
19,5.0,70.0,3.0m,10.0,Monday,2.0,2.0,6.0,9.3
19,5.0,70.0,3.0m,10.0,Monday,2.0,2.0,7.0,12.2
19,5.0,70.0,3.0m,10.0,Monday,2.0,2.0,6.0,9.5
19,5.0,70.0,3.0m,10.0,Monday,2.0,2.0,8.0,11.0
19,5.0,70.0,3.0m,10.0,Monday,2.0,2.0,7.0,11.2
19,5.0,90.0,6.0m,6.5,Monday,1.0,1.0,9.0,11.5
19,5.0,90.0,6.0m,6.5,Monday,1.0,1.0,5.0,9.5
19,5.0,90.0,6.0m,6.5,Monday,1.0,1.0,7.0,6.0
19,5.0,90.0,6.0m,6.5,Monday,1.0,1.0,6.0,9.5
19,5.0,90.0,6.0m,6.5,Monday,1.0,1.0,8.0,7.5
19,5.0,90.0,6.0m,6.5,Monday,1.0,1.0,7.0,13.0
19,5.0,90.0,6.0m,6.5,Monday,1.0,1.0,4.0,10.5
19,5.0,90.0,6.0m,6.5,Monday,1.0,1.0,6.0,11.0
19,5.0,90.0,6.0m,6.5,Monday,1.0,1.0,6.0,8.0
19,5.0,90.0,6.0m,6.5,Monday,1.0,1.0,10.0,11.5
19,5.0,90.0,6.0m,6.5,Monday,1.0,1.0,6.0,9.0
19,5.0,90.0,6.0m,6.5,Monday,1.0,1.0,5.0,9.6
20,2.0,95.0,0.0m,12.0,Tuesday,0.0,0.0,,
20,4.0,95.0,3.0m,10.0,Tuesday,1.0,1.0,8.0,10.0
20,4.0,97.0,6.0m,10.0,Tuesday ,1.0,1.0,9.0,6.0
21,7.0,70.0,0.0m,29.0,Monday,9.0,2.0,10.0,10.5
21,7.0,70.0,0.0m,29.0,Monday,9.0,2.0,12.0,7.0
21,7.0,70.0,0.0m,29.0,Monday,9.0,2.0,8.0,11.0
21,7.0,95.0,3.0m,26.0,Monday,3.0,1.0,4.0,11.0
21,9.0,95.0,3.0m,26.0,Monday,3.0,1.0,7.0,6.0
21,9.0,85.0,6.0m,25.0,Monday,40.0,3.0,9.0,8.0
21,9.0,85.0,6.0m,25.0,Monday,40.0,3.0,17.0,17.0
22,4.0,98.0,0.0m,10.0,Wednesday ,7.0,3.0,5.0,8.0
22,4.0,98.0,0.0m,10.0,Wednesday ,7.0,3.0,5.0,7.0
22,4.0,98.0,0.0m,10.0,Wednesday ,7.0,3.0,5.0,5.0
22,5.0,96.0,3.0m,6.0,Wednesday ,3.0,3.0,6.0,6.0
22,5.0,96.0,3.0m,6.0,Wednesday ,3.0,3.0,6.0,6.0
22,5.0,96.0,3.0m,6.0,Wednesday ,3.0,3.0,7.0,7.0
22,4.0,83.0,6.0m,3.0,Wednesday ,0.0,0.0,,
23,6.0,65.0,0.0m,15.0,Wednesday,13.0,0.0,,
23,4.0,70.0,3.0m,16.0,Wednesday,0.0,1.0,14.0,8.5
23,4.0,67.0,6.0m,14.0,Wednesday,0.0,0.0,,
24,6.0,90.0,0.0m,4.0,Monday,0.0,0.0,4.0,7.0
24,6.0,90.0,0.0m,4.0,Monday,0.0,0.0,15.0,10.0
24,6.0,90.0,0.0m,4.0,Monday,0.0,0.0,8.0,9.0
24,6.0,90.0,0.0m,4.0,Monday,0.0,0.0,18.0,12.0
24,8.0,77.0,3.0m,7.0,Monday,0.0,0.0,12.0,6.0
24,4.0,82.0,6.0m,13.0,Monday,6.0,1.0,9.0,12.0
24,4.0,82.0,6.0m,13.0,Monday,6.0,1.0,6.0,6.0
24,4.0,82.0,6.0m,13.0,Monday,6.0,1.0,5.0,9.0
24,4.0,82.0,6.0m,13.0,Monday,6.0,1.0,8.0,11.0
24,4.0,82.0,6.0m,13.0,Monday,6.0,1.0,6.0,8.0
25,2.0,72.5,0.0m,6.0,Monday,0.0,0.0,,
25,1.0,91.0,3.0m,8.0,Monday,0.0,0.0,,
25,2.0,100.0,6.0m,13.0,Monday,1.0,0.0,,
26,6.0,60.0,0.0m,8.0,Thursday,13.0,0.0,6.0,10.0
26,5.0,55.0,3.0m,6.0,Thursday,1.0,1.0,6.0,8.5
26,5.0,55.0,3.0m,6.0,Thursday,1.0,1.0,7.0,8.0
26,5.0,55.0,3.0m,6.0,Thursday,1.0,1.0,6.0,5.5
26,5.0,55.0,3.0m,6.0,Thursday,1.0,1.0,10.0,8.0
26,5.0,55.0,3.0m,6.0,Thursday,1.0,1.0,8.0,9.0
26,5.0,85.0,6.0m,8.0,Thursday,11.0,2.0,8.0,7.0
26,5.0,85.0,6.0m,8.0,Thursday,11.0,2.0,7.0,9.5
26,5.0,85.0,6.0m,8.0,Thursday,11.0,2.0,5.0,7.0
26,5.0,85.0,6.0m,8.0,Thursday,11.0,2.0,10.0,13.0
27,6.0,85.0,0.0m,10.0,Tuesday,7.0,7.0,15.0,8.3
27,6.0,85.0,0.0m,10.0,Tuesday,7.0,7.0,24.0,8.0
27,6.0,85.0,0.0m,10.0,Tuesday,7.0,7.0,5.0,5.5
27,6.0,85.0,0.0m,10.0,Tuesday,7.0,7.0,7.0,8.8
27,6.0,85.0,0.0m,10.0,Tuesday,7.0,7.0,13.0,8.7
27,6.0,85.0,0.0m,10.0,Tuesday,7.0,7.0,23.0,8.0
27,6.0,85.0,0.0m,10.0,Tuesday,7.0,7.0,39.0,10.0
27,6.0,85.0,0.0m,10.0,Tuesday,7.0,7.0,16.0,11.5
27,5.0,80.0,3.0m,7.0,Tuesday,9.0,9.0,3.0,7.4
27,5.0,80.0,3.0m,7.0,Tuesday,9.0,9.0,7.0,10.0
27,5.0,80.0,3.0m,7.0,Tuesday,9.0,9.0,17.0,10.5
27,5.0,80.0,3.0m,7.0,Tuesday,9.0,9.0,16.0,10.0
27,5.0,80.0,3.0m,7.0,Tuesday,9.0,9.0,17.0,10.0
27,5.0,80.0,3.0m,7.0,Tuesday,9.0,9.0,19.0,12.0
27,5.0,80.0,3.0m,7.0,Tuesday,9.0,9.0,12.0,13.5
27,1.0,0.5,6.0m,2.0,Tuesday,0.0,0.0,,
28,7.0,90.0,0.0m,38.0,Wednesday,24.0,1.0,8.0,13.0
28,5.0,95.0,3.0m,37.0,Wednesday,34.0,0.0,,
28,6.0,65.0,6.0m,35.0,Wednesday,8.0,0.0,,
29,4.0,95.0,0.0m,8.0,Wednesday,6.0,1.0,6.0,11.5
29,2.0,85.0,3.0m,5.0,Wednesday,1.0,0.0,,
29,2.0,92.0,6.0m,5.5,Wednesday,28.0,0.0,,
30,6.0,75.0,0.0m,11.0,Thursday,5.0,1.0,3.0,4.0
30,6.0,90.0,3.0m,10.0,Thursday,11.0,3.0,7.0,6.0
30,6.0,85.0,6.0m,10.0,Thursday,5.0,0.0,12.0,12.0
